Alpha, X_Acc, Y_Acc, Z_Acc, X_Gyro, Y_Gyro, Z_Gyro
B,-0.09,0.44,0.94,-15.38,28.75,-76.72
B,-0.02,0.30,0.72,-22.64,45.17,-86.30
B,-0.12,0.10,0.50,-33.75,10.68,-77.82
B,-0.16,0.30,0.77,-35.40,-7.57,-68.48
B,-0.12,0.11,0.63,-27.95,-4.94,-98.21
B,-0.10,-0.10,0.63,-22.40,-30.88,-93.51
B,-0.13,-0.13,0.70,-10.50,-44.13,-90.45
B,-0.14,-0.20,0.69,-33.63,-40.77,-93.14
B,-0.08,-0.60,0.59,-53.96,-61.40,-84.29
B,-0.11,-0.65,0.80,-37.96,-79.65,-50.11
B,0.01,-0.20,0.88,-55.85,-80.32,-22.40
B,0.08,-0.65,1.04,-38.94,-103.64,-40.65
B,0.08,-0.70,1.37,-2.50,-74.16,14.04
B,0.09,-0.51,1.23,1.77,-55.79,48.40
B,0.08,-0.53,1.33,0.49,-57.86,61.52
B,0.16,-0.50,1.23,19.10,-40.16,97.96
B,0.23,-0.42,1.16,29.48,-39.79,138.06
B,0.25,-0.03,1.06,29.48,-36.07,168.40
B,0.14,0.62,1.07,29.97,-33.69,144.84
B,0.10,0.41,1.07,42.60,-32.29,73.43
B,0.10,0.39,1.01,24.72,-16.17,62.81
B,0.08,0.34,0.96,19.84,-15.93,42.97
B,0.08,0.51,0.99,10.01,-14.65,38.57
B,0.08,0.33,1.01,14.77,-4.52,0.61
B,0.13,0.23,1.02,13.49,-5.55,-17.82
B,0.14,0.15,1.01,17.09,6.71,-20.69
B,0.13,0.14,1.00,17.09,12.88,-24.05
B,0.11,0.12,1.22,32.71,22.34,-32.59
B,0.11,0.20,1.40,57.01,45.90,-41.08
B,0.02,0.00,1.45,82.46,86.30,-62.93
B,-0.07,-0.04,1.53,73.55,102.29,-56.27
B,-0.18,0.10,1.35,61.89,139.95,-40.41
B,-0.28,0.14,1.15,77.58,148.74,-36.87
B,-0.39,0.42,1.03,54.20,146.91,-24.29
B,-0.36,0.35,0.95,46.69,146.36,-54.81
B,-0.45,0.13,0.64,25.45,137.08,-50.23
B,-0.47,0.14,0.70,21.67,106.02,-33.75
B,-0.47,0.23,0.62,-2.81,94.79,-19.10
B,-0.43,0.26,0.54,3.17,78.86,-17.94
B,-0.41,0.26,0.70,26.43,51.21,-22.22
B,-0.34,0.23,0.33,15.20,66.65,-24.90
B,-0.35,0.15,0.14,0.61,31.62,-26.79
B,-0.33,-0.10,0.08,-9.16,-19.47,-21.36
B,-0.25,0.10,0.02,-0.24,-80.51,12.39
B,-0.19,0.17,0.70,9.77,-140.81,10.99
B,-0.12,0.05,0.35,-17.09,-65.61,14.95
B,-0.11,0.15,0.17,-8.91,-100.16,23.62
B,-0.14,-0.06,0.60,7.45,-153.38,20.14
B,-0.06,0.29,0.71,-16.72,-129.27,59.27
B,-0.02,0.34,0.48,-21.48,-128.54,45.59
B,0.07,0.21,0.90,-5.68,-166.08,23.50
B,0.07,0.03,1.09,-20.51,-145.51,41.75
B,0.07,0.09,0.73,-51.76,-123.78,53.89
B,0.01,0.05,1.40,-12.21,-153.32,59.33
B,0.16,0.40,1.42,-18.01,-127.44,65.12
B,0.17,0.40,1.57,-35.46,-104.00,48.22
B,0.11,0.40,1.49,-21.79,-65.92,28.02
B,0.17,0.35,1.60,-5.98,-53.16,9.34
B,0.23,0.20,1.33,-6.47,-12.15,0.61
B,0.16,0.17,1.31,6.35,-4.21,-2.01
B,0.17,0.18,1.08,4.27,15.56,-5.19
B,0.18,0.18,1.06,8.24,17.88,-3.97
B,0.19,0.20,1.09,7.39,18.13,-6.90
B,0.17,0.11,1.04,6.65,34.18,-17.15
B,0.17,0.07,1.32,26.25,41.44,-15.20
B,0.14,0.07,1.31,21.91,64.15,-14.53
B,0.06,0.22,1.45,7.39,94.36,-3.78
B,0.08,0.28,0.95,-4.88,142.21,-25.39
B,-0.01,0.13,0.71,-5.31,112.18,-30.21
B,-0.09,0.14,1.30,3.36,81.60,-0.24
B,-0.19,0.20,1.01,-12.33,115.30,3.97
B,-0.19,0.29,0.88,13.31,120.97,-9.46
B,-0.19,0.09,0.68,30.82,107.48,-8.85
B,-0.23,0.26,0.77,23.80,74.22,3.72
B,-0.23,0.51,0.82,8.48,71.53,-3.78
B,-0.28,0.47,0.80,19.04,64.51,-37.90
B,-0.27,0.37,0.80,25.51,74.22,-49.99
B,-0.25,0.41,0.35,2.20,72.14,-48.46
B,-0.30,0.45,0.44,-0.06,20.94,-58.17
B,-0.31,0.38,0.62,4.27,4.46,-77.76
B,-0.28,0.35,0.51,5.80,4.15,-94.36
B,-0.27,0.19,0.40,10.01,-7.14,-105.29
B,-0.24,-0.04,0.35,-2.50,-35.95,-106.32
B,-0.29,-0.25,0.62,-3.48,-66.35,-74.95
B,-0.27,-0.14,0.54,-9.09,-61.71,-51.76
B,-0.22,-0.24,0.83,-5.62,-84.29,-56.58
B,-0.16,-0.54,0.82,-4.46,-75.68,-48.95
B,-0.19,-0.50,0.93,-6.96,-84.53,5.19
B,-0.14,-0.37,0.94,-14.59,-87.95,24.90
B,-0.15,-0.42,1.13,-3.30,-88.99,36.74
B,-0.17,-0.25,1.09,1.53,-73.73,67.26
B,-0.13,-0.14,1.04,0.12,-67.93,70.19
B,-0.12,-0.23,1.22,14.28,-75.74,74.95
B,-0.15,0.19,1.20,19.35,-46.63,88.07
B,-0.12,0.04,1.22,26.73,-42.60,74.40
B,-0.11,0.14,1.12,26.73,-37.41,83.56
B,-0.13,0.34,1.23,28.50,-20.69,84.90
B,-0.12,0.52,1.21,25.33,-8.42,79.83
B,-0.14,0.72,1.25,18.86,18.80,43.09
B,-0.14,0.67,0.97,20.02,36.07,0.55
B,-0.12,0.65,1.13,18.86,27.71,-17.58
B,-0.11,0.47,0.90,6.65,42.66,-41.50
B,-0.13,0.44,0.83,2.08,35.22,-48.95
B,-0.11,0.56,0.85,-4.03,13.61,-64.88
B,-0.07,0.30,0.75,-5.13,27.28,-96.13
B,-0.07,0.19,0.62,-11.35,15.93,-101.99
B,-0.06,0.06,0.67,-9.64,-10.01,-110.53
B,-0.07,-0.24,0.75,-0.49,-21.79,-98.08
B,-0.07,-0.15,0.78,-5.00,-18.74,-73.36
B,-0.07,-0.12,0.68,-15.50,-26.79,-71.04
B,-0.06,-0.38,0.81,-7.63,-30.88,-70.92
B,0.01,-0.45,0.67,-17.15,-31.68,-50.84
B,0.01,-0.58,0.72,-25.33,-70.92,-15.50
B,0.04,-0.64,0.78,-28.69,-90.82,11.05
B,0.15,-0.44,0.99,-41.63,-130.07,46.20
B,0.16,-0.29,1.48,-4.76,-81.91,63.78
B,0.21,-0.36,1.10,-2.26,-49.01,58.78
B,0.19,-0.39,1.02,-9.95,-71.78,90.39
B,0.20,0.05,1.40,8.67,-96.13,126.46
B,0.18,0.50,1.36,-8.73,-62.50,117.25
B,0.09,0.23,1.21,14.59,-20.63,56.03
B,0.07,0.31,1.05,21.48,-12.88,54.93
B,0.06,0.48,1.18,0.06,-25.21,42.30
B,0.11,0.20,1.07,-2.62,-7.63,11.29
B,0.17,0.28,1.06,3.36,-3.54,5.37
B,0.17,-0.04,0.94,12.02,8.61,-16.30
B,0.19,0.03,0.96,3.05,1.95,-8.06
B,0.18,-0.11,0.89,-2.62,3.54,-11.72
B,0.18,-0.03,0.97,0.31,2.38,-5.55
B,0.22,-0.05,1.01,13.98,14.22,-14.89
B,0.21,-0.09,1.07,30.64,42.05,-24.90
B,0.17,-0.02,1.24,57.86,54.93,-28.81
B,0.07,-0.03,1.51,94.42,71.84,-42.72
B,0.05,-0.15,1.48,134.89,148.86,-52.25
B,-0.08,-0.04,1.04,102.23,169.62,-34.42
B,-0.27,0.20,0.99,80.38,113.77,-39.92
B,-0.45,0.05,1.20,86.06,95.40,-31.13
B,-0.43,0.35,1.17,17.64,114.99,6.65
B,-0.47,0.44,0.74,-9.70,132.69,-18.07
B,-0.53,0.17,0.81,-8.24,93.02,-28.14
B,-0.50,0.18,0.90,-10.99,84.84,-8.79
B,-0.49,0.38,0.74,-20.94,92.35,8.30
B,-0.43,0.36,0.90,-0.49,74.10,-9.03
B,-0.45,0.29,0.66,-0.92,93.20,-17.70
B,-0.41,0.29,0.63,-11.17,58.04,-22.89
B,-0.36,0.26,0.61,-17.58,53.10,-28.38
B,-0.34,0.15,0.36,-20.14,46.81,-35.83
B,-0.30,-0.02,0.17,-8.24,17.76,-36.44
B,-0.34,-0.12,0.25,-2.75,-20.39,-25.57
B,-0.30,-0.01,0.14,-2.32,-51.94,0.24
B,-0.27,0.08,0.24,-5.92,-81.24,4.76
B,-0.18,0.16,0.36,-11.23,-122.68,-10.93
B,-0.27,-0.19,0.61,-16.54,-113.89,-13.85
B,-0.24,-0.11,0.29,-10.13,-97.35,13.67
B,-0.16,0.14,0.57,-13.79,-139.89,33.51
B,-0.07,0.17,0.60,-36.80,-167.60,22.34
B,-0.05,0.06,0.89,-42.66,-182.13,14.04
B,0.07,-0.18,1.17,-24.48,-174.26,20.81
B,0.21,-0.07,1.19,-30.27,-158.20,34.85
B,0.12,-0.18,1.29,-27.77,-153.38,32.04
B,0.10,0.11,1.79,-8.00,-126.71,49.32
B,0.12,0.17,1.51,0.67,-81.36,35.89
B,0.09,0.25,1.77,0.43,-61.28,12.76
B,0.05,-0.01,1.46,9.40,-10.25,-9.83
B,0.05,0.00,1.30,5.98,1.22,-0.67
B,0.09,0.19,1.27,9.83,4.27,3.05
B,0.06,0.11,1.25,20.20,10.80,-7.75
B,0.07,-0.02,1.06,14.65,26.98,-11.29
B,0.08,0.13,1.08,16.42,24.66,1.83
B,0.07,0.15,1.03,20.45,28.20,-7.20
B,0.02,0.04,1.18,27.04,41.63,-19.53
B,-0.02,0.10,1.20,31.92,50.48,-15.99
B,-0.05,0.07,1.24,32.96,64.27,-19.04
B,-0.10,0.01,1.09,34.12,88.87,-13.37
B,-0.12,-0.00,1.10,43.15,85.75,-0.18
B,-0.12,0.01,1.04,51.09,103.76,14.04
B,-0.16,0.18,0.86,52.00,104.19,29.42
B,-0.14,0.33,0.80,45.72,84.53,26.06
B,-0.16,0.28,1.00,38.82,61.77,-2.50
B,-0.20,0.29,0.79,35.16,82.03,1.77
B,-0.18,0.53,0.68,31.62,81.24,7.14
B,-0.21,0.82,0.49,4.82,43.21,-17.15
B,-0.21,0.62,0.71,18.37,21.18,-63.23
B,-0.23,0.50,0.44,7.93,37.84,-67.75
B,-0.18,0.51,0.54,8.12,7.26,-91.98
B,-0.18,0.30,0.36,0.67,6.29,-109.68
B,-0.17,0.01,0.45,-1.77,-22.03,-119.02
B,-0.22,-0.11,0.37,-16.85,-40.16,-90.33
B,-0.18,-0.07,0.54,-18.80,-63.11,-82.21
B,-0.16,-0.42,0.75,-10.80,-70.98,-76.17
B,-0.18,-0.51,0.81,-10.50,-70.86,-47.06
B,-0.13,-0.55,0.87,-13.98,-71.29,-3.85
B,-0.13,-0.44,0.87,-18.13,-98.75,41.87
B,-0.13,-0.41,1.24,-7.81,-114.87,49.07
B,-0.16,-0.34,1.29,-7.81,-64.51,82.09
B,-0.14,-0.04,1.31,-0.55,-51.39,101.20
B,-0.14,0.06,1.23,1.40,-38.33,103.52
B,-0.16,0.23,1.31,8.00,-32.84,104.98
B,-0.15,0.52,1.18,13.79,-8.67,96.50
B,-0.16,0.59,1.09,17.21,-6.53,75.01
B,-0.21,0.47,0.98,24.66,5.86,41.50
B,-0.24,0.62,0.98,25.45,5.86,43.03
B,-0.16,1.01,1.07,14.34,7.51,10.80
B,-0.13,0.60,1.05,12.63,17.09,-49.93
B,-0.12,0.53,1.01,9.40,27.77,-55.30
B,-0.12,0.55,0.90,-0.61,33.51,-64.82
B,-0.07,0.42,0.82,-10.01,37.54,-97.96
B,-0.05,0.23,0.72,-12.27,26.43,-111.82
B,-0.03,-0.04,0.77,-2.69,8.54,-121.34
B,-0.05,-0.15,0.69,-6.65,5.98,-106.32
B,-0.07,-0.03,0.66,-18.62,-7.51,-80.75
B,-0.04,-0.26,0.50,-11.35,-22.52,-91.92
B,-0.11,-0.43,0.74,-12.82,-48.83,-73.61
B,-0.07,-0.38,0.64,-11.23,-45.41,-41.26
B,-0.00,-0.35,0.74,-15.56,-71.29,-32.78
B,-0.01,-0.60,0.86,-20.14,-83.98,-25.70
B,0.09,-0.68,1.04,-17.52,-84.41,18.86
B,0.16,-0.67,1.03,-12.94,-91.98,49.44
B,0.21,-0.60,1.13,-28.63,-109.68,97.29
B,0.23,-0.51,1.37,-21.30,-104.25,136.84
B,0.29,-0.47,1.36,11.84,-76.66,171.51
B,0.31,0.50,1.13,43.15,-53.89,214.48
B,0.16,1.36,1.49,-8.30,-61.28,106.26
B,0.04,0.34,1.33,21.79,-11.29,-3.60
B,0.06,0.52,0.98,18.01,9.40,19.29
B,0.04,0.31,0.90,0.00,-1.83,-2.87
B,0.11,0.21,1.03,-0.37,-2.56,-12.82
B,0.16,0.04,0.98,6.41,14.53,-24.72
B,0.13,-0.03,0.93,8.61,17.46,-21.67
B,0.09,0.11,1.08,23.74,25.70,-16.60
B,0.06,0.01,1.14,46.45,56.46,-33.57
B,0.06,-0.06,1.14,67.69,76.48,-36.25
B,-0.20,0.01,1.27,121.83,87.40,4.76
B,-0.04,0.63,1.48,162.29,115.78,16.48
B,0.08,0.43,1.03,157.35,195.31,-153.50
B,-0.29,-0.33,0.95,35.16,84.66,-118.53
B,-0.36,0.04,1.07,46.75,65.12,-39.67
B,-0.37,0.76,0.68,58.47,8.30,-22.09
B,-0.29,0.31,1.08,120.24,-23.44,-137.27
B,-0.38,-0.40,0.98,111.27,7.39,-120.30
B,-0.47,0.06,0.98,56.88,127.44,57.13
B,-0.42,0.54,0.43,10.25,139.47,113.22
B,-0.39,0.73,0.57,-10.62,24.78,32.90
B,-0.47,0.12,0.89,-46.45,14.83,7.14
B,-0.36,0.44,0.77,-158.94,38.57,59.94
B,-0.23,0.84,0.74,-225.10,0.61,17.40
B,-0.29,0.09,1.28,-120.61,-4.33,-93.75
B,-0.31,-0.10,0.60,-72.57,54.44,-77.58
B,-0.43,-0.24,0.69,-64.94,6.35,-34.12
B,-0.32,0.09,0.78,-29.54,21.36,2.75
B,-0.24,0.25,0.64,-19.65,21.79,-21.61
B,-0.34,-0.17,0.63,-59.02,26.06,-39.61
B,-0.37,-0.26,0.39,-51.39,40.71,-17.52
B,-0.32,0.03,0.13,-50.17,25.70,-5.62
B,-0.30,0.15,0.16,-25.45,-41.20,-16.42
B,-0.22,-0.02,0.17,-29.72,-79.41,-40.47
B,-0.32,-0.15,0.48,-28.75,-114.44,-13.12
B,-0.20,0.11,0.44,-36.74,-118.47,3.42
B,-0.12,-0.00,0.57,-35.77,-148.86,-13.00
B,-0.07,-0.20,0.83,-16.42,-149.48,-21.73
B,0.06,-0.19,0.92,-23.19,-149.90,-15.99
B,0.04,-0.27,0.91,-17.82,-144.84,-15.81
B,0.05,-0.52,1.22,-10.38,-152.47,-14.16
B,0.17,-0.15,1.41,3.54,-138.79,13.37
B,0.14,-0.16,1.48,2.14,-108.89,-6.04
B,0.05,-0.18,1.62,10.56,-82.03,-1.16
B,0.11,-0.37,1.47,1.71,-47.73,-12.02
B,0.18,-0.25,1.41,-7.57,-45.53,5.19
